code,name,unit,preunit
NUHK,UK sector (S.1): Miscellaneous current transfers (D.75): Uses: Current price: £million: Not seasonally adjusted,NA,NA
NVCC,"ESA10: GG: Taxes on products, received (D21)",NA,NA
NVCE,UK sector (S.1): Taxes on products (D.21): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NVCI,UK (S.1): Adjustment for the change in pension entitlements (D.8): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NVCK,UK sector (S.1): Compensation of employees (D.1): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NVCM,General Government: Other Current taxes total: D.59: CP NSA,NA,NA
NVCO,HH & NPISH (S.14 + S.15): Other current taxes (D.59): Uses: Current price: £m: NSA,NA,NA
NVCQ,UK sector (S.1): Other current taxes (D.59): Resources: Current price: £million: Not seasonally adjusted,NA,NA
NVCS,Non-financial corporations sector (S11): Distributed income of corporations (D.42): Use: Current price: £million: NSA,NA,NA
NVCW,UK (S1): Total resources/uses of use of disposable income account (T.II.4.1): Current price: £million: Not seasonally adjusted,NA,NA
NVDC,PR:USES:Distributed income of corporations: D.42: CP NSA,NA,NA
NVDG,"UK sector (S.1): Investment grants, payable (D.92p): Current price: £million: Not seasonally adjusted",NA,NA
NWXM,Central Government: Asset:FLOWS: Monetary Gold and SDRs: CP NSA: £m,m,£
NYNL,ESA:Flows:FC:Net borrowing/lending - total,NA,NA
NYNM,Flows:FE:Net BorrowingLending - total: CP NSA,NA,NA
NYNN,Flows:IP:Net BorrowingLending - total: CP NSA,NA,NA
NYNO,ESA:Flows:GG:Net Borrowing/Lending total,NA,NA
NYNP,Households (S.14): Net lending (+) / Net borrowing (-) of the financial account (B.9f): Current price: £m: NSA,NA,NA
NYNQ,Local GovernmentFLOWS:Net BorrowingLending - total: CP NSA: £m,m,£
NYNS,ESA:Flows:MF:Net Borrowing/Lending total,NA,NA
NYNT,Non-Fin Corp (S11): Net lending (+) / Net borrowing (-) of the financial account (B.9F): Flow: Net: Current price: £m: NSA,NA,NA
NYNW,NPISH (S.15): Net lending (+) / Net borrowing (-) of the financial account (B.9f): Current price: £m: NSA,NA,NA
NYOA,Flows:PR:Net BorrowingLending - total: CP NSA,NA,NA
NYOD,RW:Flows:Net LendingBorrowing - total: CP NSA: £m,m,£
NYOE,ESA:Levels:FC:Assets:Net financial assets/liabilities,NA,NA
NYOF,Levels:FE:Assets: Net financial assets liabilities: CP NSA,NA,NA
NYOG,ESA:Levels:GG:Assets:Net Financial Assets/ Liabilities,NA,NA
NYOH,Households (S.14): Net financial assets (BF.90): Current price: £m: NSA,NA,NA
NYOI,Levels:IP: Net Financial AssetsLiabilities: CP NSA: £m,£m,NA
NYOJ,Local Govt:Levels:Net Financial Assets Liabilities: CP NSA,NA,NA
NYOL,ESA:Levels:MF:Assets:Net Financial Assets/ Liabilities,NA,NA
NYOM,Non-financial corporations sector (S11): Net financial assets (BF.90): Balance: Net: Current price: £m: Not seasonally adjusted,NA,NA
NYOO,NPISH (S.15): Net financial assets (BF.90): Current price: £m: NSA,NA,NA
NYOP,Levels:PC:Net Financial AssetsLiabilities:CP NSA:£m,m,£
NYOT,Levels:PR:Net Financial AssetsLiabilities:CP NSA: £m,m,£
NYOX,ESA:Financial Corporations: Statistical Adjustment Item,NA,NA
NYOY,ESA:FE:Other Financial Intermediaries: Statistical Adjustment Item,NA,NA
NYOZ,ESA:GG:General Government:Statistical Adjustment Item,NA,NA
NYPA,Households(S.14): Discrepancy between net lending/net borrowing in non-financial and financial accounts(Db.9):Current price:£m:NSA,NA,NA
NYPB,ESA:IP:Insurance and Pension Funds Statistical Adjustment Item,NA,NA
NYPC,Local Government: Local Government Statistical Adjustment Item: CP NSA: £m,m,£
NYPE,ESA:MF:Monetary Financial Institutions Statistical Adjustment Item,NA,NA
NYPF,Non-Fin Corp (S11): Discrepancy between net lending/ borrowing in non-financial and financial accounts (dB.9): Flow: CP: £m: NSA,NA,NA
NYPH,NPISH (S.15): Discrepancy between net lending/net borrowing in non-financial and financial accounts (dB.9): Current price: £m: NSA,NA,NA
NYPI,PCF:Public Corporations Statistical Adjustment Item: CP NSA,NA,NA
NYPM,PR:Private Non-Financial Corporations statistical Adjustment Item: CP NSA,NA,NA
NYPO,RW:Rest of the World Statistical Adjustment Item: CP NSA: £m,m,£
NYPT,ESA: UK: LI: FLOW: Monetary gold and special drawing rights,NA,NA
NYPU,UK sector (S.1): Monetary gold (F.11): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYPW,UK sector (S.1): Special drawing rights (SDRs) (F.12): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYPX,UK sector (S.1): Special drawing rights (SDRs) (F.12): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYPY,UK sector (S.1): Currency (F.21): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYPZ,UK sector (S.1): Currency (F.21): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYQA,UK sector (S.1): Transferable deposits (F.22): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYQC,UK (S.1): Deposits with UK monetary financial institutions (F.22N1): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NYQD,UK (S.1): Deposits with UK monetary financial institutions (F.22N1): Flow: Liability: Current price: £m: Not seasonally adjusted,NA,NA
NYQG,UK sector (S.1): Foreign currency deposits with UK banks (F.22N12): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYQK,UK sector (S.1): Deposits with rest of world monetary financial institutions (F.22N9): Flow: Asset: Current price: £m: NSA,NA,NA
NYQM,UK sector (S.1): Other deposits (F.29): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYQN,UK sector (S.1): Other deposits (F.29): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYQQ,UK sector (S.1): Short-term debt securities issued by UK central government (F.31N1): Flow: Asset: Current price: £m: NSA,NA,NA
NYQR,UK sector (S.1): Short-term debt securities issued by UK central government (F.31N1): Flow: Liability: Current price: £m: NSA,NA,NA
NYQS,UK:ASSET:FLOW:STERLING TREASURY BILL,NA,NA
NYQY,UK sector (S.1): Short-term debt securities issued by UK local government (F.31N2): Flow: Asset: Current price: £m: NSA,NA,NA
NYQZ,UK sector (S.1): Short-term debt securities issued by UK local government (F.31N2): Flow: Liability: Current price: £m: NSA,NA,NA
NYRA,UK (S.1): Short-term debt securities issued by UK monetary financial institutions (F.31N5): Flow: Asset: Current price: £m: NSA,NA,NA
NYRB,UK sector (S.1): Short-term debt securities issued by UK monetary financial institutions (F.31N5): Flow: Liability: CP: £m: NSA,NA,NA
NYRK,UK (S.1): Money market instruments issued by other UK residents (F.31N6): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NYRL,UK sector (S.1): Money market instruments issued by other UK residents (F.31N6): Flow: Liability: Current price: £m: NSA,NA,NA
NYRM,UK (S.1): Money market instruments issued by rest of world (F.31N9): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NYRQ,UK sector (S.1): Long-term debt securities issued by UK central government (F.32N1): Flow: Asset: Current price: £m: NSA,NA,NA
NYRR,UK sector (S.1): Long-term debt securities issued by UK central government (F.32N1): Flow: Liability: Current price: £m: NSA,NA,NA
NYRS,UK:ASSET:FLOW:BRITISH GOVERNMENT SECURITIES,NA,NA
NYRW,UK sector (S.1): Long-term debt securities issued by UK local government (F.32N2): Flow: Asset: Current price: £m: NSA,NA,NA
NYRX,UK sector (S.1): Long-term debt securities issued by UK local government (F.32N2): Flow: Liability: Current price: £m: NSA,NA,NA
NYSG,UK sector (S.1): Long term bonds issued by the rest of the world (F.32N9): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NYSI,UK sector (S.1): Financial derivatives (F.71): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYSJ,UK sector (S.1): Financial derivatives (F.71): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYSS,UK (S.1): Short term loans by UK monetary financial institutions (F.41N1): Flow: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NYST,UK sector (S.1): Short term loans by UK monetary financial institutions (F.41N1): Flow: Liability: Current price: £m: NSA,NA,NA
NYSX,UK sector (S.1): Foreign currency loans by UK banks (F.41N12): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYTB,UK sector (S.1): Short term loans by rest of world (F.41N9): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYTE,UK sector (S.1): Direct investment (F.421): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYTF,UK sector (S.1): Direct investment (F.421): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYTK,UK sector (S.1): Loans secured on dwellings (F.422): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYTL,UK sector (S.1): Loans secured on dwellings (F.422): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYTS,UK sector (S.1): Finance leasing (F.423): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYTT,UK sector (S.1): Finance leasing (F.423): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYTU,UK sector (S.1): Other long-term loans by UK residents (F.424N1): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYTV,UK sector (S.1): Other long-term loans by UK residents (F.424N1): Flow: Liability: Current price: £m: Not seasonally adjusted,NA,NA
NYTX,UK sector (S.1): Long-term loans by rest of world (F.424N9): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYUG,UK sector (S.1): Listed UK shares (F.511N1): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYUH,UK sector (S.1): Listed UK shares (F.511N1): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYUI,UK sector (S.1): Unlisted UK shares (F.512N1): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYUJ,UK sector (S.1): Unlisted UK shares (F.512N1): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYUK,UK sector (S.1): Other UK equity (F.519N6): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYUL,UK sector (S.1): Other UK equity (F.519N6): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYUQ,UK sector (S.1): Shares and other equity issued by the rest of the world (F.519N9): Flow: Asset: Current price: £m: NSA,NA,NA
NYUY,UK sector (S.1): UK mutual funds' shares (F.52N1): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYUZ,UK sector (S.1): UK mutual funds' shares (F.52N1): Flow: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYVA,UK sector (S.1): Rest of the world mutual funds' shares (F.52N9): Flow: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYVK,UK (S.1): Discrepancy between net lending/ borrowing in non-financial and financial accounts (dB.9): Flow: Current price: £m: NSA,NA,NA
NYVN,UK sector (S.1): Monetary gold and special drawing rights (AF.1): Level: Asset: Current price: £million: Not seasonally adjusted,m,£
NYVP,UK sector (S.1): Monetary gold (AF.11): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYVR,UK sector (S.1): Special drawing rights (AF.12): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYVS,UK sector (S.1): Special drawing rights (AF.12): Level: Liability: Current price: £million: Not seasonally adjusted,m,£
NYVT,UK sector (S.1): Currency and deposits (AF.2): Level: Asset: Current price: £million: Not seasonally adjusted,m,£
NYVU,UK sector (S.1): Currency and deposits (AF.2): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYVV,UK sector (S.1): Currency (AF.21): Level: Asset: Current price: £million: Not seasonally adjusted,m,£
NYVW,UK sector (S.1): Currency (AF.21): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYVZ,UK (S.1): Deposits with UK monetary financial institutions (AF.22N1): Level: Asset: Current price: £m: Not seasonally adjusted,m,£
NYWA,UK sector (S.1): Deposits with UK monetary financial institutions (AF.22N1): Level: Liability: Current price: £m: NSA,NA,NA
NYWH,UK sector (S.1): Deposits with rest of world monetary financial institutions (AF.22N9): Level: Asset: Current price: £m: NSA,m,£
NYWJ,UK sector (S.1): Other deposits (AF.29): Level: Asset: Current price: £million: Not seasonally adjusted,m,£
NYWK,UK sector (S.1): Other deposits (AF.29): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYWL,UK sector (S.1): Debt securities (AF.3): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYWM,UK sector (S.1): Debt securities (AF.3): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYWP,UK sector (S.1): Short-term debt securities issued by UK central government (AF.31N1): Level: Asset: Current price: £m: NSA,NA,NA
NYWQ,UK sector (S.1): Short-term debt securities issued by UK central government (AF.31N1): Level: Liability: Current price: £m: NSA,NA,NA
NYWR,UK:ASSET:LEVEL:STERLING TREASURY BILLS,NA,NA
NYWX,UK sector (S.1): Short-term debt securities issued by UK local government (AF.31N2): Level: Asset: Current price: £m: NSA,NA,NA
NYWY,UK sector (S.1): Short-term debt securities issued by UK local government (AF.31N2): Level: Liability: Current price: £m: NSA,NA,NA
NYWZ,UK (S.1): Short-term debt securities issued by UK monetary financial institutions (AF.31N5): Level: Asset: Current price: £m: NSA,NA,NA
NYXA,UK sector (S.1): Short-term debt securities issued by UK monetary financial institutions (AF.31N5): Level: Liability: CP: £m: NSA,NA,NA
NYXJ,UK sector (S.1): Money market instruments issued by other UK residents (AF.31N6): Level: Asset: Current price: £m: NSA,NA,NA
NYXK,UK sector (S.1): Money market instruments issued by other UK residents (AF.31N6): Level: Liability: Current price: £m: NSA,NA,NA
NYXL,UK (S.1): Money market instruments issued by rest of world (AF.31N9): Level: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NYXP,UK sector (S.1): Long-term debt securities issued by UK central government (AF.32N1): Level: Asset: Current price: £m: NSA,NA,NA
NYXQ,UK sector (S.1): Long-term debt securities issued by UK central government (AF.32N1): Level: Liability: Current price: £m: NSA,NA,NA
NYXR,UK:ASSET:LEVEL:BRITISH GOVERNMENT SECURITIES,NA,NA
NYXV,UK sector (S.1): Long-term debt securities issued by UK local government (AF.32N2): Level: Asset: Current price: £m: NSA,NA,NA
NYXW,UK sector (S.1): Long-term debt securities issued by UK local government (AF.32N2): Level: Liability: Current price: £m: NSA,NA,NA
NYYF,UK (S.1): Long term bonds issued by the rest of the world (AF.32N9): Level: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NYYH,UK sector (S.1): Financial derivatives (AF.71): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYYI,UK sector (S.1): Financial derivatives (AF.71): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYYP,UK sector (S.1): Loans (AF.4): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYYQ,UK sector (S.1): Loans (AF.4): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYYT,UK sector (S.1): Short term loans by UK monetary financial institutions (AF.41N1): Level: Asset: Current price: £m: NSA,NA,NA
NYYU,UK sector (S.1): Short term loans by UK monetary financial institutions (AF.41N1): Level: Liability: Current price: £m: NSA,NA,NA
NYZC,UK sector (S.1): Short term loans by rest of world (AF.41N9): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYZF,UK sector (S.1): Direct investment (AF.421): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYZG,UK sector (S.1): Direct investment (AF.421): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYZL,UK sector (S.1): Loans secured on dwellings (AF.422): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYZM,UK sector (S.1): Loans secured on dwellings (AF.422): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYZT,UK sector (S.1): Finance leasing (AF.423): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYZU,UK sector (S.1): Finance leasing (AF.423): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYZV,UK sector (S.1): Other long-term loans by UK residents (AF.424N1): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NYZW,UK sector (S.1): Other long-term loans by UK residents (AF.424N1): Level: Liability: Current price: £m: Not seasonally adjusted,NA,NA
NYZY,UK sector (S.1): Long-term loans by rest of world (AF.424N9): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NYZZ,UK (S.1): UK shares and bonds issued by other UK residents (AF.519N7): Level: Asset: Current price: £m: Not seasonally adjusted,NA,NA
NZAA,UK (S.1): Equity and investment fund shares/units (AF.5): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NZAJ,UK sector (S.1): Listed UK shares (AF.511N1): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
NZAK,UK sector (S.1): Listed UK shares (AF.511N1): Level: Liability: Current price: £million: Not seasonally adjusted,NA,NA
NZAL,UK sector (S.1): Unlisted UK shares (AF.512N1): Level: Asset: Current price: £million: Not seasonally adjusted,NA,NA
